"democracy","econ_growth","allies","contig","cprt","trade","contdisp","mid"
0.4,0.313000011444092,0,0,0.0409999990463257,0.00139999995008111,0,0
-0.9,-0.396000003814697,1,0,5.27359985351563,0.000199999994947575,0,0
-0.7,-0.284999990463257,0,0,0.941100006103516,0,0,0
-0.9,-0.263000011444092,0,1,0.0249000000953674,0.000600000028498471,0,0
-0.8,0.20699999332428,0,0,6.75210021972656,0,0,0
-1,0.00799999982118607,0,0,0.2725,0.000199999994947575,0,0
-0.9,-0.444000005722046,0,1,0.0173000001907349,0.0007999999797903,0,0
0.8,0.523000001907349,1,1,0.0332999992370605,0.0233999993652105,0,0
-0.7,0.0419999986886978,0,1,0.03,0.00260000000707805,0,1
-0.7,-0.565000009536743,0,0,10.6132995605469,0,0,0
-0.7,0.0319999992847443,0,0,8.13030029296875,0,0,0
-0.7,-0.521999979019165,0,0,1.45410003662109,0,0,0
-0.9,0.200999999046326,1,1,0.035,0.00039999998989515,0,0
-0.7,0.375,0,0,0.0239000010490417,0.00559999980032444,0,1
1,-0.326999998092651,0,0,1.05900001525879,0.000600000028498471,0,0
0.6,0.0170000001788139,1,0,2.27619995117188,0.000600000028498471,0,0
-0.7,0.128999996185303,0,0,0.0399000000953674,0.0007999999797903,0,0
1,0.36800000667572,0,1,0.0290000009536743,0.0209999997168779,0,0
-0.7,0.05,0,1,0.113199996948242,0.00100000004749745,0,0
-0.7,0.230999994277954,0,0,1.29139999389648,0.000600000028498471,0,0
-0.7,-0.501000022888184,0,0,0.194400005340576,0,0,0
0.8,0.386999988555908,0,1,0.138400001525879,0.00800000037997961,0,0
-0.9,0.249000000953674,1,0,0.0192999994754791,0.00139999995008111,0,0
-0.2,0.0400000005960464,0,0,0.357900009155273,0,0,0
-0.7,0.255999994277954,0,0,0.056399998664856,0.00100000004749745,0,0
1,0.249000000953674,1,1,0.0438000011444092,0.0108000002801418,0,0
-0.9,-0.162000000476837,1,1,0.0188999998569489,0.000199999994947575,0,0
-0.5,0.249000000953674,1,0,0.498300018310547,0.000600000028498471,0,0
-0.7,-0.388000011444092,0,0,1.34839996337891,0.00039999998989515,0,0
-0.8,0.148000001907349,0,0,2.99359985351562,0,0,0
-0.9,-0.448000001907349,1,1,0.0205999994277954,0.000600000028498471,0,0
1,0.438000011444092,1,1,0.0415999984741211,0.0838000029325485,0,0
0.8,0.278999996185303,1,0,0.0796000003814697,0.000600000028498471,0,0
-0.3,0.249000000953674,1,0,0.527099990844727,0,0,0
-0.7,-0.482000017166138,0,0,0.34689998626709,0,0,0
0.6,0.251999998092651,0,0,1.67190002441406,0.000199999994947575,0,0
-0.8,-0.162999999523163,1,0,0.967399978637695,0,0,0
-0.7,0.0449999988079071,0,0,4.24269989013672,0,0,0
-0.9,0.145000004768372,1,0,0.119799995422363,0.00139999995008111,0,0
-0.7,0.145000004768372,0,0,0.192900009155273,0.00100000004749745,0,0
-0.7,0.20699999332428,0,1,0.590099983215332,0.00380000006407499,0,0
-0.5,0.300999999046326,1,1,0.203099994659424,0.000199999994947575,0,0
-1,0.324000000953674,1,1,0.0827999973297119,0,0,0
-0.8,0.297000002861023,0,0,0.460900001525879,0,0,0
-0.8,-1.39899997711182,0,0,3.08200012207031,0,0,0
-0.7,-0.906999969482422,0,0,1.85529998779297,0,0,0
-0.7,-0.164999997615814,0,0,8.08210021972656,0,0,0
-0.8,0.15,0,0,0.297299995422363,0.00279999990016222,0,0
-0.7,0.0400000005960464,0,0,1.0301000213623,0,0,0
-0.7,-0.137999999523163,0,0,0.165,0.000199999994947575,0,0
-0.7,0.0360000014305115,1,1,0.013400000333786,0.000600000028498471,0,0
-0.8,0.164999997615814,0,0,0.408499984741211,0.000199999994947575,0,0
-0.9,-0.0449999988079071,0,0,0.184899997711182,0,0,0
-0.7,0.155999994277954,1,1,0.431800003051758,0.00400000018998981,0,0
-0.7,0.0769999980926514,1,1,0.767600021362305,0,0,0
-0.2,0.308999991416931,0,1,0.0179999995231628,0.070200003683567,0,0
-0.7,0.20699999332428,0,0,5.67440002441406,0,0,0
-0.7,0.598999977111816,0,0,0.102600002288818,0.000199999994947575,0,0
-0.7,-0.284999990463257,0,0,2.4425,0,0,0
1,0.145000004768372,1,0,0.915400009155273,0.00039999998989515,0,0
-1,-1.39899997711182,0,1,0.120799999237061,0.00240000011399388,0,0
-0.9,0.0699999988079071,0,1,0.0594999980926514,0.00540000014007092,0,0
0.4,0.249000000953674,0,0,0.0519999980926514,0.00980000011622906,0,0
1,0.200999999046326,0,1,0.0255999994277954,0.0328000001609325,0,0
-0.7,-0.164999997615814,0,0,6.77330017089844,0,0,0
1,0.324000000953674,1,0,0.11289999961853,0.0063999998383224,0,0
-0.7,0.254999995231628,0,0,0.473199996948242,0,0,0
0.9,0.249000000953674,1,0,0.0367000007629395,0.0007999999797903,0,0
-0.9,-0.0109999999403954,0,0,0.0253999996185303,0.00100000004749745,0,0
-0.7,0.413000011444092,0,0,0.0467999982833862,0.00100000004749745,0,0
-0.7,-0.473000001907349,0,0,2.51520004272461,0,0,0
0.8,0.0319999992847443,0,0,1.09110000610352,0.00120000005699694,0,0
-0.7,0.279999995231628,0,0,0.0588000011444092,0.000199999994947575,0,0
-0.6,0.379999995231628,1,0,0.0254999995231628,0.0007999999797903,0,0
-0.9,0.379999995231628,0,0,1.60350006103516,0,0,0
-0.8,-2.09599990844727,0,0,0.365800018310547,0.00120000005699694,0,0
-0.7,-0.000999999977648258,0,0,5.98210021972656,0,0,0
-1,-0.324000000953674,1,1,0.0415999984741211,0.00400000018998981,0,0
0.8,0.249000000953674,1,0,0.576100006103516,0.000199999994947575,0,0
-0.9,0.130999994277954,0,0,0.401100006103516,0.000199999994947575,0,0
-0.8,0.230999994277954,0,0,0.416800003051758,0.0020000000949949,0,0
-0.7,-0.415000009536743,0,0,2.79820007324219,0,0,0
1,-0.326999998092651,0,0,6.72349975585938,0.000199999994947575,0,0
-0.7,-0.225,0,0,3.80579986572266,0,0,0
-0.7,0.0519999980926514,0,0,0.0226999998092651,0.0007999999797903,0,0
-0.7,-0.448000001907349,0,0,6.88859985351563,0,0,0
1,0.186000001430511,0,0,0.869899978637695,0.0015999999595806,0,0
-0.9,0.144000005722046,0,0,2.67760009765625,0.000199999994947575,0,0
1,0.249000000953674,1,1,0.0423000001907349,0.00740000000223517,0,0
-0.1,0.249000000953674,1,0,1.15129997253418,0,0,0
-0.7,-0.596999979019165,1,1,0.0113999998569489,0.000199999994947575,0,0
-0.7,0.144000005722046,0,0,5.43260009765625,0,0,0
-0.7,-0.565000009536743,0,0,1.14970001220703,0.000199999994947575,0,0
-0.8,0.299000000953674,0,0,0.0459999990463257,0.000600000028498471,0,0
-0.8,0.369000005722046,0,0,0.506699981689453,0,0,0
-0.7,-0.222000002861023,1,0,0.590999984741211,0.00039999998989515,0,0
-0.7,0.148000001907349,0,0,10.5297998046875,0,0,0
-0.8,0.299000000953674,0,0,0.345299987792969,0,0,0
-0.8,0.374000000953674,0,0,1.97539993286133,0,0,0
-0.7,-0.350999999046326,0,0,2.19600006103516,0,0,0
-0.9,0.444000005722046,0,1,0.198999996185303,0.00120000005699694,0,0
0.3,-0.100999999046326,1,0,0.0198000001907349,0.00039999998989515,0,0
1,0.249000000953674,0,0,0.0598999977111816,0.00980000011622906,0,0
0.2,0.145000004768372,1,0,0.481699981689453,0.000199999994947575,0,0
-0.9,0.0300000011920929,0,0,0.0709999990463257,0.00039999998989515,0,0
0.9,0.00799999982118607,0,0,0.0784999990463257,0.00279999990016222,0,0
-0.9,-0.388000011444092,1,1,0.0308999991416931,0.000199999994947575,0,0
-0.9,-0.300999999046326,1,1,0.0146000003814697,0,0,0
0.7,0.486999988555908,1,0,0.0653999996185303,0.000199999994947575,0,0
-0.9,0.386999988555908,1,1,0.0225999999046326,0.00400000018998981,0,0
-0.7,0.438000011444092,0,0,1.02029998779297,0.000199999994947575,0,0
-0.7,0.490999984741211,0,0,0.0977000045776367,0.000199999994947575,0,0
-0.7,-0.434999990463257,0,1,0.0461999988555908,0.000199999994947575,0,0
-0.7,0.0980000019073486,1,0,0.129399995803833,0.00039999998989515,0,0
-0.9,0.145000004768372,0,0,1.06069999694824,0,0,0
-0.7,0.145000004768372,1,1,10.2384002685547,0.000199999994947575,0,0
0.8,0.15,0,0,0.908099975585937,0.000199999994947575,0,0
-0.9,0.451000022888184,1,1,0.0369000005722046,0.00100000004749745,0,0
-0.7,0.164999997615814,0,0,1.26559997558594,0.000199999994947575,0,0
-0.8,0.299000000953674,0,0,0.158299999237061,0.000199999994947575,0,0
0.8,-0.0109999999403954,0,0,0.96629997253418,0.0007999999797903,0,0
1,0.0469999998807907,1,0,32.2061010742188,0,0,0
-0.8,-0.0400000005960464,0,0,0.209500007629395,0,0,0
0.9,0.00900000035762787,0,1,0.190699996948242,0.000600000028498471,0,0
0,0.0219999998807907,1,1,0.0465000009536743,0.00100000004749745,0,0
-0.9,-0.326999998092651,0,1,0.019099999666214,0.000199999994947575,0,0
-0.7,-0.000999999977648258,0,0,0.354099998474121,0.000199999994947575,0,0
-0.7,-0.300999999046326,0,1,0.0150999999046326,0.0007999999797903,0,0
-0.7,0.130999994277954,0,0,1.97169998168945,0,0,0
0.8,0.145000004768372,0,0,2.05,0,0,0
1,0.249000000953674,0,0,0.173700008392334,0.00419999985024333,0,0
-0.9,0.386999988555908,1,0,0.0345000004768372,0.00100000004749745,0,0
0.6,0.251999998092651,0,0,0.267099990844727,0.000199999994947575,0,0
-0.9,-0.102999997138977,0,0,7.96330017089844,0,0,0
-0.9,-0.150999999046326,1,1,0.078899998664856,0,0,0
-0.9,0.14099999666214,0,0,0.113000001907349,0.0007999999797903,0,0
-0.9,-0.0230000004172325,0,0,0.662699966430664,0.000199999994947575,0,0
-0.7,-0.773000001907349,1,1,0.010900000333786,0.00039999998989515,0,0
-0.8,0.453999996185303,0,0,0.139099998474121,0.000199999994947575,0,0
-0.7,0.279999995231628,0,1,0.0145000004768372,0.00100000004749745,0,0
-0.7,0.353999996185303,1,1,0.0551000022888184,0.00100000004749745,0,0
0.8,0.249000000953674,1,1,0.0126999998092651,0.00920000020414591,0,0
-0.7,-0.276999998092651,0,0,0.332999992370605,0.000199999994947575,0,0
-0.9,0.248000001907349,0,0,0.75379997253418,0.000199999994947575,0,0
0.8,0.288000011444092,0,0,1.43320007324219,0.000199999994947575,0,0
1,0.24300000667572,1,1,0.0521999979019165,0.0395999997854233,0,0
-0.8,0.386999988555908,0,0,0.602900009155273,0.000199999994947575,0,0
-0.7,0.162000000476837,0,0,0.141700000762939,0,0,0
1,0.196000003814697,1,0,0.0434000015258789,0.00700000021606684,0,0
-0.7,-0.434999990463257,0,0,1.22819999694824,0,0,0
-0.7,0.300999999046326,0,0,0.818600006103516,0.000199999994947575,0,0
-0.8,0.19099999666214,0,0,4.70489990234375,0,0,0
-1,-1.20799999237061,0,0,0.183199996948242,0.000199999994947575,0,0
-0.9,0.185000002384186,0,0,0.140200004577637,0,0,0
-0.7,-0.388000011444092,0,0,8.28140014648437,0.000199999994947575,0,0
1,-0.0109999999403954,1,0,0.1375,0.0111999996006489,0,0
-0.7,0.0939999997615814,0,0,0.228999996185303,0,0,0
-0.7,-0.276999998092651,0,0,2.045,0,0,0
-0.9,0.389000010490417,1,1,0.2575,0,0,0
1,0.145000004768372,1,0,1.08930000305176,0.00179999996908009,0,0
-0.7,-0.213000011444092,0,0,1.12300003051758,0,0,0
0.8,0.540000009536743,0,0,0.136800003051758,0.00100000004749745,0,0
-0.7,0.0360000014305115,1,1,0.0152999997138977,0.00039999998989515,0,0
0.8,-0.421000003814697,0,1,0.150500001907349,0.000199999994947575,0,0
-0.6,-0.728000020980835,0,0,0.0139999997615814,0.00300000002607703,0,0
-0.7,0.507999992370605,1,0,1.30130004882812,0.000199999994947575,0,0
-0.8,-0.242000007629395,0,0,4.60850006103516,0,0,0
-0.9,-0.300999999046326,1,1,0.104399995803833,0,0,0
-0.7,-0.521999979019165,0,0,2.02570007324219,0,0,0
-0.7,-0.565000009536743,0,0,10.4933996582031,0,0,0
-0.8,0.0740000009536743,1,1,0.0219000005722046,0,0,0
-0.9,0.311999988555908,1,1,0.0178999996185303,0.0218000002205372,0,0
1,0.145000004768372,1,1,0.139700002670288,0.0209999997168779,0,0
0.6,0.174000000953674,1,1,0.122200002670288,0.00139999995008111,0,0
-0.9,-0.346000003814697,0,0,2.31529998779297,0,0,0
-0.5,0.230999994277954,0,0,0.0790000009536743,0.00480000022798777,0,0
-0.8,0.275999999046326,0,0,1.98460006713867,0.000199999994947575,0,0
0.6,0.174000000953674,1,0,0.0961999988555908,0.000600000028498471,0,0
-0.9,-0.396000003814697,1,1,0.0144000005722046,0.000600000028498471,0,0
-0.8,0.174000000953674,0,0,0.419000015258789,0,0,0
-0.7,-0.0109999999403954,0,0,0.0241000008583069,0.0007999999797903,0,0
-0.7,-0.137999999523163,0,0,1.26870002746582,0,0,0
0.3,-0.100999999046326,1,0,0.156000003814697,0.000199999994947575,0,0
-0.7,0.189999997615814,0,1,0.0311999988555908,0.00400000018998981,0,0
-0.8,0.31800000667572,1,0,0.159099998474121,0.00120000005699694,0,0
-0.7,-0.284999990463257,0,0,0.156499996185303,0.000199999994947575,0,0
1,0.145000004768372,1,0,0.0619000005722046,0.00480000022798777,0,0
-0.7,0.150999999046326,0,0,0.589300003051758,0.00039999998989515,0,0
-0.8,-0.0400000005960464,0,0,0.109700002670288,0,0,0
-1,-0.0230000004172325,0,0,0.163299999237061,0.00340000004507601,0,0
-0.2,-0.0419999986886978,0,0,0.430299987792969,0.000199999994947575,0,0
0.8,0.24300000667572,0,0,0.021800000667572,0.00039999998989515,0,0
0.6,0.151999998092651,1,0,0.0973999977111816,0,0,0
1,0.145000004768372,1,0,0.239400005340576,0.0015999999595806,0,0
-0.7,0.0430000007152557,0,0,0.153299999237061,0,0,0
1,0.145000004768372,1,0,0.0922999954223633,0.00260000000707805,0,0
-0.7,-0.158000004291534,0,0,9.87169982910156,0,0,0
-0.6,0.170000004768372,0,0,0.0279999995231628,0.0015999999595806,0,0
-0.8,0.438000011444092,0,0,0.602999992370605,0.000199999994947575,0,0
-0.7,-0.778000020980835,0,0,0.258099994659424,0.000199999994947575,0,0
-0.9,-0.553000020980835,1,1,0.0162999999523163,0.00579999992623925,0,0
-0.7,-0.266000008583069,1,1,0.0282999992370605,0.00039999998989515,0,0
-0.7,0.0980000019073486,1,1,0.0384999990463257,0.000199999994947575,0,0
-0.2,0.130999994277954,0,0,0.214599990844727,0,0,0
-1,0.230999994277954,0,0,0.0347000002861023,0.015599999576807,0,0
0.6,0.174000000953674,1,0,0.0316000008583069,0.000199999994947575,0,0
0.7,0.145000004768372,1,0,0.51439998626709,0.000600000028498471,0,0
-0.7,-0.164999997615814,0,0,1.10279998779297,0.000600000028498471,0,0
0.1,-0.254999995231628,0,1,0.0617999982833862,0.00279999990016222,0,0
0.8,0.438000011444092,1,1,0.138500003814697,0.0233999993652105,0,0
1,0.24300000667572,1,0,0.0139999997615814,0.0186000000685453,0,0
-0.9,0.444000005722046,0,0,0.380699996948242,0,0,0
-0.7,0.317000007629395,0,1,0.0152999997138977,0.00439999997615814,0,0
-0.7,-0.00900000035762787,0,0,0.930100021362305,0,0,0
-0.7,0.0980000019073486,1,1,0.0155999994277954,0.00120000005699694,0,0
-0.9,-0.378999996185303,1,1,0.0872000026702881,0.00039999998989515,0,0
-0.8,0.164999997615814,0,0,1.10620002746582,0,0,0
-0.9,-0.300999999046326,1,1,0.101599998474121,0.000199999994947575,0,0
-0.7,-0.565000009536743,0,0,20.2041003417969,0,0,0
-0.7,0.145000004768372,1,0,0.684899978637695,0.00039999998989515,0,0
0.1,0.249000000953674,1,0,0.574099998474121,0,0,0
0.8,0.174000000953674,0,0,0.260599994659424,0.000199999994947575,0,0
0.8,0.540000009536743,1,0,0.0345000004768372,0.0127999996766448,0,0
-0.9,-0.396000003814697,0,0,2.64200012207031,0,0,0
-0.1,0.145000004768372,1,0,7.13099975585938,0.000199999994947575,0,0
-0.7,0.278999996185303,0,1,0.0344000005722046,0.00460000010207295,0,0
-0.7,-0.58600001335144,0,0,1.03629997253418,0,0,0
-0.9,-0.162000000476837,0,1,0.0380999994277954,0.00039999998989515,0,0
-1,0.204999995231628,0,0,0.0242000007629395,0.00380000006407499,0,0
1,0.291000008583069,0,0,0.0892000007629394,0.00340000004507601,0,0
0,0.0219999998807907,1,0,0.386300010681152,0,0,0
-0.3,-0.519999980926514,1,1,0.0157000005245209,0.00300000002607703,0,0
0.9,0.145000004768372,1,0,0.227299995422363,0.00039999998989515,0,0
1,0.200999999046326,1,1,0.153500003814697,0.00499999988824129,0,0
-0.7,0.230999994277954,0,0,0.902600021362305,0.00100000004749745,0,0
1,0.0939999997615814,0,0,0.0327999997138977,0.0108000002801418,0,0
-0.7,-0.194000005722046,1,1,0.0121000003814697,0,0,0
-0.7,0.319000005722046,0,1,0.0197000002861023,0.000199999994947575,0,0
-0.8,0.375,0,0,0.140500001907349,0.0007999999797903,0,0
-0.5,0.300999999046326,1,0,2.51539993286133,0.00039999998989515,0,0
-0.8,0.598999977111816,0,0,4.84679992675781,0,0,0
-0.7,0.24300000667572,0,0,0.0339000010490417,0.00100000004749745,0,0
-0.7,0.282999992370605,0,1,0.0276999998092651,0.00219999998807907,0,0
0.8,0.276999998092651,1,0,0.0177999997138977,0.0020000000949949,0,0
-0.7,-0.266000008583069,1,1,0.0373000001907349,0.00340000004507601,0,0
-0.7,0.147000002861023,0,0,0.929100036621094,0.00039999998989515,0,0
1,0.145000004768372,1,0,10.8521997070313,0.000199999994947575,0,0
-1,0.028999999165535,1,1,0.0105999994277954,0.00100000004749745,0,0
-0.7,0.144000005722046,0,0,7.77289978027344,0,0,0
-0.7,0.407999992370605,1,1,0.0105999994277954,0.00499999988824129,0,0
0.2,0.219000005722046,1,0,0.063899998664856,0.000199999994947575,0,0
0.8,0.374000000953674,1,0,0.453600006103516,0,0,0
-0.6,0.325,0,0,0.0290000009536743,0.0015999999595806,0,0
-0.7,0.103999996185303,0,0,0.0167999994754791,0.00100000004749745,0,0
-0.9,-0.444000005722046,0,0,3.03660003662109,0,0,0
-0.9,0.230999994277954,1,0,0.590900001525879,0,0,0
-0.9,0.0589999973773956,0,0,0.427000007629395,0,0,0
1,0.196000003814697,0,1,0.0191999995708466,0.0304000005125999,0,0
-1,0.161000001430511,0,1,0.0216000008583069,0.00039999998989515,0,0
-0.7,-0.565000009536743,0,0,1.19589996337891,0,0,0
-0.7,0.255999994277954,0,0,0.313400001525879,0.00120000005699694,0,0
-0.7,-0.376999998092651,0,0,0.395800018310547,0,0,0
-0.7,-0.225,0,0,4.04470001220703,0,0,0
-1,-1.20799999237061,0,1,0.0178999996185303,0.000199999994947575,0,0
0.3,-0.906999969482422,0,0,2.21919998168945,0,0,0
-0.7,0.148000001907349,0,0,0.177800006866455,0,0,0
-0.7,-0.164999997615814,0,0,1.12540000915527,0,0,0
-0.8,0.187000000476837,0,1,0.0138999998569489,0.00179999996908009,0,0
-0.8,0.419000005722046,0,0,0.108000001907349,0,0,0
-0.7,0.0980000019073486,1,0,0.101899995803833,0.00039999998989515,0,0
-0.7,0.0560000002384186,0,0,8.88580017089844,0,0,0
-0.7,-0.594000005722046,0,0,1.1625,0,0,0
-0.7,-0.15,0,0,2.70359985351562,0,0,0
-0.7,0.249000000953674,1,0,0.110600004196167,0.00120000005699694,0,0
-0.7,0.255999994277954,0,0,0.558699989318848,0.00039999998989515,0,0
-0.7,-0.300999999046326,0,0,4.07309997558594,0,0,0
-0.9,0.104999995231628,0,0,0.626500015258789,0,0,0
-0.8,0.601000022888184,0,0,1.66949996948242,0,0,0
-0.5,0.145000004768372,1,0,3.08649993896484,0,0,0
-0.8,0.394000005722046,1,0,0.026800000667572,0.00039999998989515,0,0
-0.7,-0.473000001907349,0,0,1.73479995727539,0,0,0
-0.2,0.209999990463257,0,0,2.25789993286133,0.0020000000949949,0,0
-0.9,-0.0419999986886978,1,1,0.0173000001907349,0,0,0
0.8,0.0430000007152557,0,0,6.1347998046875,0.00120000005699694,0,0
-0.7,0.164999997615814,0,0,0.884499969482422,0,0,0
-0.9,0.234999990463257,0,1,0.0459999990463257,0.0007999999797903,0,0
1,0.249000000953674,1,0,1.75210006713867,0,0,0
-0.7,0.189999997615814,0,1,0.0275999999046326,0.00300000002607703,0,0
-0.2,-0.0419999986886978,0,0,0.439099998474121,0.00139999995008111,0,0
-0.9,0.209999990463257,0,0,0.171200008392334,0.000199999994947575,0,0
-0.7,0.517999982833862,0,0,0.030699999332428,0.0007999999797903,0,0
0.9,0.249000000953674,1,0,0.101099996566772,0.00139999995008111,0,0
-0.7,0.273000001907349,0,0,18.4302001953125,0,0,0
-0.7,-0.39300000667572,1,1,0.247600002288818,0.000199999994947575,0,0
-0.9,0.486999988555908,1,1,0.0428999996185303,0,0,0
-0.7,0.475,1,1,0.018400000333786,0.00279999990016222,0,0
0.4,0.145000004768372,0,0,0.322200012207031,0.0007999999797903,0,0
-0.7,0.0709999978542328,0,0,2.85369995117187,0,0,0
-0.8,-0.0349999994039536,0,0,2.62589996337891,0,0,0
-0.7,-0.444000005722046,0,0,2.62980010986328,0,0,0
-0.8,0.200999999046326,0,0,0.526300010681152,0,0,0
-0.9,-0.261999988555908,1,1,0.0358999991416931,0,0,0
-0.8,-0.162999999523163,0,0,4.21309997558594,0,0,0
-0.7,0.311999988555908,0,0,0.143100004196167,0.000199999994947575,0,0
-0.8,-0.0230000004172325,1,0,5.44489990234375,0.000199999994947575,0,0
1,0.226999998092651,1,1,0.210699996948242,0.00839999970048666,0,0
-0.9,-0.444000005722046,0,0,1.52130004882812,0,0,0
-0.1,0.250999999046326,1,0,0.906399993896484,0,0,0
-0.9,-0.444000005722046,0,0,0.384700012207031,0.000199999994947575,0,0
-0.7,-0.590000009536743,0,0,8.90489990234375,0,0,0
0.2,0.373000001907349,0,1,0.0233999991416931,0.00800000037997961,0,0
0.7,-0.0490000009536743,0,0,0.038199999332428,0.00460000010207295,0,0
1,0.200999999046326,1,0,0.0283999991416931,0.00039999998989515,0,0
0.8,0.48899998664856,1,0,0.0303999996185303,0.00139999995008111,0,0
-0.9,0.0699999988079071,0,0,0.0651999998092651,0.00899999961256981,0,0
0.8,0.540000009536743,0,0,0.383300018310547,0.00039999998989515,0,0
-0.9,0.0589999973773956,0,0,0.401800003051758,0,0,0
-0.7,-0.213000011444092,0,0,1.13580001831055,0,0,0
-0.7,-0.640999984741211,0,0,1.65039993286133,0.00039999998989515,0,0
-0.9,0.0980000019073486,1,1,0.0669000005722046,0.000199999994947575,0,0
-0.8,0.144000005722046,0,0,6.79419982910156,0,0,0
-0.7,0.540000009536743,1,0,0.0871000003814697,0.00100000004749745,0,0
1,0.249000000953674,1,0,0.175900001525879,0.00740000000223517,0,0
-0.9,-0.102999997138977,0,0,3.06829986572266,0,0,0
1,0.265000009536743,0,1,0.0644000005722046,0.00860000029206276,0,0
-0.7,0.112000000476837,0,0,0.0796000003814697,0.00400000018998981,0,0
-0.7,-0.594000005722046,0,0,0.193199996948242,0,0,0
-0.7,-0.415000009536743,0,0,3.89829986572266,0,0,0
-0.7,-0.598000001907349,1,1,0.0121000003814697,0.000600000028498471,0,0
-0.7,-0.15,1,1,0.0132000005245209,0.0020000000949949,0,0
-0.8,0.209999990463257,0,0,0.184200000762939,0,0,0
-0.9,0.0449999988079071,0,1,0.0124000000953674,0,0,0
-0.8,0.196000003814697,1,0,0.984800033569336,0,0,0
-0.8,0.299000000953674,0,0,0.408199996948242,0,0,0
-0.8,0.000999999977648258,1,1,0.0151999998092651,0.0201999992132187,0,1
-0.8,0.751000022888184,0,0,1.95220001220703,0,0,0
